bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0072,Amended,LAW,"Reported Signed by Governor on March 25, 2015; Session Law Chapter 100; Effective: 07/01/2015",2015-03-18,2015-03-12,,"['Representative Beyeler', 'Senator Brackett']",Signed,"VETERINARIANS AND VETERINARY TECHNICIANS - Amends existing law to remove unnecessary language, to provide that veterinary technicians may place their certification on inactive status and to provide conditions for transfer from inactive to active status.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0072/,
H0073,,S Agric Aff,"Introduced, read first time; referred to: Agricultural Affairs",2015-03-03,,,['Representative Pence'],,VETERINARIANS - Amends existing law to provide that licensing and application fees are nonrefundable.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0073/,
H0074,,H Educ,02/04; Reported Printed and Referred to Education,,,,,,SCHOOL DISTRICTS - STRATEGIC PLAN - Amends existing law to revise the name of a certain plan and provisions relating to it.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0074/,
H0075,,LAW,"Law without signature - March 24, 2015",2015-02-17,2015-03-12,"['Representative Brent Crane', 'Representative Jason Monks', 'Representative Luke Malek', 'Representative Mat Erpelding', 'Senator Clifford Bayer', 'Senator Steve Vick', 'Senator Lee Heider', 'Senator Sheryl Nuxoll', 'Senator Grant Burgoyne']","['Representative Thompson', 'Senator Vick']",Passed without signature,"SALES TAX - Amends existing law to exempt eyeglasses, eyeglass component parts and contact lenses from sales tax.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0075/,
H0076,,LAW,"Reported Signed by Governor on March 11, 2015; Session Law Chapter 40; Effective: 07/01/2015 Section 1;; 07/01/2017 Section 2",2015-02-13,2015-03-02,,"['Representative Kauffman', 'Senator Guthrie']",Signed,TAX LEVIES - Amends existing law to provide for funds for the school emergency fund levy to be included on the base assessment roll.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0076/,
H0077,,LAW,"Reported Signed by Governor on February 23, 2015; Session Law Chapter 13; Effective: 01/01/2015",2015-02-10,2015-02-16,,"['Representative Thompson', 'Senator Hill']",Signed,INCOME TAX - Amends existing law to update a reference to the Internal Revenue Code.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0077/,
H0078,,LAW,"Reported Signed by Governor on March 30, 2015; Session Law Chapter 195; Effective: 07/01/2015",2015-02-13,2015-03-18,,"['Representative King', 'Senator Lee']",Signed,EMPLOYMENT SECURITY LAW - Amends existing law to clarify that fifteen percent of certain overpayments must be paid into the Employment Security Fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0078/,
H0079,,H Com/HuRes,02/05; Reported Printed and Referred to Commerce & Human Resources,,,,,,ECONOMIC ADVISORY COUNCIL - Amends existing law to revise compensation for members of the Economic Advisory Council to the Department of Commerce.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0079/,
H0080,,H Bus,02/05; Reported Printed and Referred to Business,,,,,,"PROFESSIONS, VOCATIONS, AND BUSINESSES - Amends existing law relating to registration to practice, demonstrate or teach cosmetology.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0080/,
H0081,,LAW,"Reported Signed by Governor on March 30, 2015; Session Law Chapter 196; Effective: 07/01/2015",2015-02-23,2015-03-18,,"['Representative Troy', 'Senator Lakey']",Signed,GEOLOGISTS - Amends existing law relating to geologist examinations.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0081/,
H0082,,LAW,"Reported Signed by Governor on March 19, 2015; Session Law Chapter 67; Effective: 07/01/2015",2015-02-13,2015-03-10,,"['Representative Trujillo', 'Senator Bayer']",Signed,IDAHO STATE POLICE - Amends existing law to authorize the Idaho State Police to close or restrict use of a highway for public safety.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0082/,
H0083,,H Educ,02/05; Reported Printed and Referred to Education,,,"['Representative Robert Anderst', 'Representative Merrill Beyeler', 'Representative Judy Boyle', 'Representative Greg Chaney', 'Representative Lance Clow', 'Representative Brent Crane', 'Representative Terry Gestrin', 'Representative Paulette Jordan', 'Representative Luke Malek', 'Representative Patrick Mc', 'Representative Pete Nielsen', 'Representative Donna Pence', 'Representative Dan Rudolph', 'Representative Paul Shepherd', 'Representative Julie Van', 'Representative John Vander', 'Representative Rick Youngblood', 'Senator Abby Lee', 'Senator Bob Nonini', 'Senator Jim Patrick', 'Senator Mary Souza', 'Senator Steven Thayn']",,,EDUCATION - Adds to existing law to provide for the Postsecondary Credit Scholarship.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0083/,
H0084,,H Rev/Tax,02/06; Reported Printed and Referred to Revenue & Taxation,,,,,,"INCOME TAX - Amends existing law to revise the definition of ""real property"" for capital gains purposes.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0084/,
H0085,,LAW,"Reported Signed by Governor on March 11, 2015; Session Law Chapter 41; Effective: 01/01/2015",2015-02-13,2015-03-02,,"['Representative Rudolph', 'Senator Siddoway']",Signed,"INCOME TAX - Amends existing law to provide that the holding period of qualifying property that was distributed by an S corporation or an entity treated as a partnership to a person who was an owner, member or partner at the time of the distribution shall, for that person, include the amount of time the S corporation or the entity held the property, regardless of whether the distribution was a liquidating distribution.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0085/,
H0086,,H W/M,02/06; Reported Printed and Referred to Ways & Means,,,,,,"AREAS OF CITY IMPACT - Amends existing law to revise notice procedures regarding areas of city impact, to prohibit annexation by a city under certain circumstances and to revise procedures when areas of city impact overlap.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0086/,
H0087,,H Transp,02/06; Reported Printed and Referred to Transportation & Defense,,,,,,"MOTOR VEHICLES - Adds to existing law to provide for rental fleet registration, alternative special registration cards and rental car stickers.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0087/,
H0088,,H St Aff,02/06; Reported Printed and Referred to State Affairs,,,"['Representative Thomas Loertscher', 'Representative Janet Trujillo', 'Representative Lynn Luker', 'Representative Linden Bateman', 'Representative Greg Chaney', 'Representative Don Cheatham', 'Representative Sage Dixon', 'Representative Eric Redman', 'Representative Paul Shepherd', 'Representative Heather Scott', 'Representative Caroline Troy', 'Representative Judy Boyle', 'Representative Stephen Hartgen', 'Representative Ronald Nate', 'Representative John Vander', 'Representative Brent Crane', 'Representative Steven Harris', 'Representative Ron Mendive', 'Representative Ken Andrus', 'Representative Gayle Batt', 'Senator Sheryl Nuxoll', 'Senator Lori Den', 'Senator Steve Vick', 'Senator Todd Lakey']",,,"ABORTION - Adds to existing law to provide requirements for chemical abortions and for administering certain drugs in abortions, to provide for certain chemical abortions and to provide a civil cause of action and conditions for anonymity of the female and to provide for construction.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0088/,
H0089,,H St Aff,02/06; Reported Printed and Referred to State Affairs,,,,,,"CONCEALED WEAPONS - Amends existing law to provide that the sheriff shall issue a concealed weapons license for the purpose of reciprocity, to remove a provision relating to dates when a license was issued, to remove provisions relating to places where a person shall not carry a concealed weapon without a license and to revise provisions relating to persons who may carry a concealed weapon without a license.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0089/,
H0090,,LAW,"Reported Signed by Governor on March 26, 2015; Session Law Chapter 140; Effective: 07/01/2015",2015-02-26,2015-03-18,,"['Representative Holtzclaw', 'Senator Hill']",Signed,"RECODIFICATION - Repeals and adds to existing law to recodify the Public Records Act, the Open Meetings Law, the Ethics in Government act and the Prohibitions Against Contracts With Officers into one title.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0090/,
H0091,,LAW,"Reported Signed by Governor on March 26, 2015; Session Law Chapter 141; Effective: 07/01/2018 Section 71;; 07/01/2015 All other sections",2015-02-26,2015-03-18,,"['Representative Holtzclaw', 'Senator Hill']",Signed,PUBLIC RECORDS - Amends existing law to provide correct code references to the Idaho Public Records Act.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0091/,
H0092,Amended,LAW,"Reported Signed by Governor on April 21, 2015; Session Law Chapter 342; Effective: 07/01/2015",2015-04-09,2015-03-30,,"['Representative Clow', 'Senator Davis']",Signed,VOIDABLE TRANSACTIONS - Amends and adds to existing law to update and revise outdated portions of the Uniform Voidable Transactions Act.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0092/,
H0093,,H Bus,02/09; Reported Printed and Referred to Business,,,,,,"LIQUEFIED PETROLEUM GAS - Adds to existing law to provide that no person other than the owner of an LPG container may fill, refill, evacuate or use the container.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0093/,
H0094,Amended,LAW,"Reported Signed by Governor on April 9, 2015; Session Law Chapter 298; Effective: 07/01/2015",2015-03-31,2015-03-25,,"['Representative Nate', 'Senator Siddoway']",Signed,TRESPASS - Amends existing law to provide that certain persons in violation of specified law shall be liable only for actual damages.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0094/,
H0095,Amended,H Held at Desk,Returned from the Senate Amended; Held at Desk,2015-02-19,2015-04-08,,"['Representative Chaney', 'Senator Rice']",,SALES TAX - Adds to existing law to provide an exemption from the sales or use tax on certain materials used in connection with a public road and to provide exceptions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0095/,
H0096,,LAW,"Reported Signed by Governor on March 11, 2015; Session Law Chapter 42; Effective: 03/11/2015",2015-02-20,2015-03-03,,"['Representative Palmer', 'Senator Brackett']",Signed,"DRIVER’S LICENSES AND IDENTIFICATION CARDS - Amends existing law to provide for the submittal of compliance extension requests to the United States Department of Homeland Security, to provide that the Idaho Transportation Board and the Idaho Transportation Department are not prevented from taking necessary steps to ensure the acceptance of driver’s licenses and identification cards for airline travel and to provide that the department shall report specified information to certain legislative committees.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0096/,
H0097,,H Educ,02/10; Reported Printed and Referred to Education,,,,,,EDUCATIONAL SERVICES FOR THE DEAF AND THE BLIND - Amends existing law to revise provisions relating to the board of directors.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0097/,
H0098,,H Health/Wel,02/27; Take bill off General Orders; referred to Health & Welfare,,,,,,IDAHO TELEHEALTH ACCESS ACT - Adds to existing law to establish the Idaho Telehealth Access Act.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0098/,
H0099,,LAW,"Reported Signed by Governor on April 1, 2015; Session Law Chapter 204; Effective: 07/01/2015",2015-03-04,2015-03-24,,"['Representative Barbieri', 'Senator Lakey']",Signed,"CHARTERED BANKS - Repeals, amends and adds to existing law to revise provisions regulating state chartered banks that have been preempted by federal law, that do not address current industry practices or that do not provide sufficient authority to the Department of Finance.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0099/,
H0100,,S St Aff,"Introduced, read first time; referred to: State Affairs",2015-03-03,,,"['Representative Packer', 'Representative Harris', 'Senator Packer', 'Senator Harris']",,RETIREMENT PROVISIONS - LEGISLATURE - Amends existing law relating to the Public Employee Retirement System to revise provisions relating to computation of certain service retirement allowances as they relate to the Idaho Legislature; and to revise provisions relating to computation of certain early retirement allowances as they relate to the Idaho Legislature.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0100/,
H0101,,LAW,"Reported Signed by Governor on March 26, 2015; Session Law Chapter 142; Effective: 07/01/2015",2015-02-24,2015-03-18,,"['Representative Luker', 'Senator Lakey']",Signed,CRIMINAL PROCEDURE - Repeals existing law relating to refusing assistance to an officer and tampering with a vehicle.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0101/,
H0102,,LAW,"Reported Signed by Governor on March 30, 2015; Session Law Chapter 197; Effective: 07/01/2015",2015-02-24,2015-03-18,,"['Representative Luker', 'Senator Lakey']",Signed,CURFEWS - Amends existing law to revise the penalty for a juvenile curfew violation.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0102/,
H0103,,H Res/Con,02/11; Reported Printed and Referred to Resources & Conservation,,,,,,FISH AND GAME - Amends existing law to reclassify certain violations as infractions and to provide for penalties.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/H0103/,
