bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0529,,LAW,03/23 Governor signed; Session Law Chapter 245; Effective: 07/01/04,2004-02-27,2004-03-19,,"['Representative Douglas', 'Senator Compton']",Signed,MASTER ELECTRICIANS - Amends existing law to require not less than four years of experience as a licensed journeyman to qualify for licensure as a master electrician.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0529/,
H0530,,H Rev/Tax,01/23 Rpt prt - to Rev/Tax,,,,,,INCOME TAX - DEDUCTIONS - Amends existing law to delete language regarding a state income tax deduction for certain expenses of elementary and secondary teachers.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0530/,
H0531,,LAW,03/23 Governor signed; Session Law Chapter 160; Effective: 07/01/04,2004-03-02,2004-03-19,,"['Representative Smylie', 'Senator Darrington']",Signed,JUVENILES - RECORDS EXPUNGED - Amends the Juvenile Corrections Act to provide for the expungement of records after five years for persons who have committed felony offenses or who have been committed to the Department of Juvenile Corrections; to provide for the expungement of records after one year for persons who have committed misdemeanor or status offenses and who have not been committed to the Department of Juvenile Corrections and in cases where the diversion process has been utilized or the court orders an informal adjustment; to provide that records to be sealed include law enforcement investigatory reports and fingerprint records; and to provide that references to diversions or informal adjustments shall be removed from public records.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0531/,
H0532,,LAW,03/23 Governor signed; Session Law Chapter 246; Effective: 07/01/04,2004-02-23,2004-03-19,,"['Representative Wills', 'Senator Little']",Signed,ADA AND BOISE COUNTIES - Amends existing law to align the western boundary description of Boise County with the description of that boundary as shared with Ada County.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0532/,
H0533,,LAW,03/19 Governor signed; Session Law Chapter 100; Effective: 03/19/04; extends 72-334 IC; to 06/30/08,2004-02-02,2004-03-10,,"['Representative Clark', 'Senator Goedde']",Signed,"INDUSTRIAL SPECIAL INDEMNITY FUND - Amends existing law to extend the statutory requirements for filing a notice of claim against the Industrial Special Indemnity Fund until June 30, 2008.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0533/,
H0534,,LAW,03/19 Governor signed; Session Law Chapter 101; Effective: 07/01/04,2004-02-02,2004-03-10,,"['Representative Langhorst', 'Senator Calabretta']",Signed,PUBLIC MEETINGS - Amends existing law relating to open public meetings to revise requirements relating to meetings conducted using telecommunications devices.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0534/,
H0535,,LAW,03/19 Governor signed; Session Law Chapter 102; Effective: 07/01/04,2004-02-02,2004-03-10,,"['Representative Smylie', 'Senator Stegner']",Signed,NOT-CALL LIST - Amends existing law to revise provisions and procedures relating to telephone subscriber listings on Idaho's no telephone solicitation contact list; to provide that a national Do-Not-Call Registry established by the Federal Trade Commission may serve as Idaho's no telephone solicitation contact list; to authorize the Attorney General to provide certain telephone numbers to the Federal Trade Commission; to delete reference to the deposit and use of certain fees; to revise provisions relating to violations; and to clarify an exception relating to established business relationships.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0535/,
H0536,,LAW,03/26 Governor signed; Session Law Chapter 345; Effective: 07/01/04,2004-02-17,2004-03-10,,"['Representative Crow', 'Senator Gannon', 'Senator McKenzie']",Signed,INCOME TAX CREDIT - RESEARCH ACTIVITY - Amends existing law to delete the sunset provisions for state income tax credits for qualified research expense and for qualified broadband equipment expense.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0536/,
H0537,,LAW,03/19 Governor signed; Session Law Chapter 103; Effective: 01/01/04 Section 1;; 07/01/05 Section 2,2004-02-16,2004-03-10,,"['Representative Raybould', 'Senator Hill']",Signed,INCOME TAX WITHHOLDING - Amends existing law to provide that an employer's failure to make a payment as required may be treated as a failure to file a return; to provide that the State Tax Commission may take authorized administrative and judicial actions for such failure; to provide that the withholding tax return shall be filed annually unless a shorter period is prescribed; and to specify when the return is due.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0537/,
H0538,,LAW,03/19 Governor signed; Session Law Chapter 104; Effective: 07/01/04 Sections 1 & 2;; 08/01/05 Section 3,2004-02-16,2004-03-10,,"['Representative Moyle', 'Senator Ingram']",Signed,PROPERTY TAX REPLACEMENT - Amends existing law to provide that moneys for replacement of property tax revenues for the agricultural equipment tax exemption shall be paid from the Sales Tax Account instead of the Refund Fund.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0538/,
H0539,Amended,LAW,03/23 Governor signed; Session Law Chapter 161; Effective: 07/01/04,2004-03-20,2004-03-18,,"['Representative Campbell', 'Senator Keough']",Signed,WILDLIFE MITIGATION COSTS - Adds to existing law to allow information regarding fish and wildlife mitigation costs to be included on bills for electric service.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0539/,
H0540,,LAW,03/23 Governor signed; Session Law Chapter 247; Effective: 07/01/04,2004-02-10,2004-03-15,,"['Representative Wood', 'Senator Ingram']",Signed,TRAILER/MOTOR VEHICLE - TRANSACTION - Adds to existing law to provide that a transaction involving a motor vehicle or trailer does not create a sale or security interest merely because the transaction includes a terminal rental adjustment clause (TRAC).                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0540/,
H0541,,H Rev/Tax,01/27 Rpt prt - to Rev/Tax,,,,,,"PROPERTY TAX - AGRICULTURAL LAND - Amends existing law to revise criteria as to how land can be classified as land actively devoted to agriculture for property tax purposes; and to define ""bona fide lessee.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0541/,
H0542,,LAW,03/19 Governor signed; Session Law Chapter 105; Effective: 01/01/04,2004-02-10,2004-03-10,,"['Representative Eskridge', 'Senator Compton']",Signed,"OPERATING PROPERTY - TAX ASSESSMENT - Amends existing law to provide that on and after January 1, 2004, any newly installed or constructed equipment located within a city corporate limit or within five miles of a city corporate limit and used for and in conjunction with the thermal generation of electricity shall be apportioned based on physical location for operating property purposes; and to provide that newly installed or constructed equipment used for and in conjunction with the thermal generation of electricity equipment shall not include the remodeling, retrofitting, rehabilitation, refurbishing or modification of an existing electrical generation facility or integration or transformation facilities such as substations or transmission lines.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0542/,
