bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0067,,H Educ,01/30; Reported Printed and Referred to Education,,,,,,"EDUCATION - Adds to and amends existing law relating to education to establish provisions relating to negotiations in open session, to provide that certain negotiations shall be in open session, to establish that certain documentation shall be subject to disclosure laws and to provide for notice; to establish provisions relating to requirements when parties to negotiations reach agreement and to establish provisions relating to the failure to ratify a certain agreement.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0067/,
H0068,,H Educ,01/30; Reported Printed and Referred to Education,,,,,,"EDUCATION - Amends existing law relating to education to clarify the number of days to sign and return a contract, to establish provisions relating to a default time, to revise provisions relating to the delivery of a contract and acknowledgment of such delivery and to revise provisions relating to declaring a position vacant.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0068/,
H0069,,H Educ,01/30; Reported Printed and Referred to Education,,,,,,"EDUCATION AND CONTRACTS - Adds to and amends existing law relating to education and contracts to provide for exceptions in the situation of a reduction in force; to revise provisions relating to when the Board of Trustees determines to change the length of the term stated in the current contract, reduce the salary or not renew the contract of a certificated person and to establish provisions relating to the Board of Trustees determining not to renew a renewable contract; to establish provisions relating to reductions in force and to establish additional provisions relating to implementing a reduction in force.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0069/,
H0070,,H Rev/Tax,01/30; Reported Printed and Referred to Revenue & Taxation,,,,,,"TAXES - Amends existing law to allow the State Tax Commission to apply to district court to enjoin any person or entity from carrying on a trade, occupation or business while the person or entity is in violation of certain provisions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0070/,
H0071,,H Rev/Tax,01/30; Reported Printed and Referred to Revenue & Taxation,,,,,,TAX DEEDS - SALE - Amends existing law to provide that excess funds received from sale of a tax deed shall be treated as property tax revenue for purposes of calculating the following year’s limitation.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0071/,
H0072,,LAW,"Reported Signed by Governor on March 8, 2013; Session Law Chapter 40; Effective: 01/01/13 Section 1;; 01/01/16 Section 2",2013-02-11,2013-02-27,,"['Representative Dayley', 'Senator Vick']",Signed,INCOME TAX CREDITS - Amends existing law to provide for tax credit to dedicated accounts within the Idaho Community Foundation Inc. that exclusively support charitable purposes otherwise qualifying for the tax credit.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0072/,
H0073,Amended,LAW,"Reported Signed by Governor on March 29, 2013; Session Law Chapter 173; Effective: 07/01/2013",2013-03-25,2013-03-19,,"['Representative Loertscher', 'Senator Siddoway']",Signed,INFORMATION TECHNOLOGY AND TELECOMMUNICATIONS - Amends existing law to change the Information Technology Resource Management Council to the Idaho Technology Authority; to revise provisions for appointment of members of the authority; and to revise the authority’s general powers and provisions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0073/,
H0074,,H Bus,02/12; U.C. to be returned to Business Committee,,,,,,ARCHITECTURAL EXAMINERS - Amends and repeals existing law relating to the Board of Architectural Examiners to revise provisions relating to the qualification for examination and to revise provisions relating to the qualification for a license; to provide that examinations shall be approved by the board and to provide that examinations shall be administered using fair and impartial methods; and to provide that the board may refuse to grant or may temporarily suspend or otherwise restrict a license to practice architecture in this state and to revise provisions relating to the grounds for discipline.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0074/,
H0075,,H Transp,01/31; Reported Printed and Referred to Transportation & Defense,,,,,,INSURANCE - MOTORCYCLE OPERATORS - Adds to existing law relating to insurance to provide that certain insurers shall file certain annual reports with the director of the Department of Insurance and to provide provisions relating to a certificate of completion of an approved motorcycle training and safety course.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0075/,
H0076,,LAW,"Reported Signed by Governor on March 29, 2013; Session Law Chapter 174; Effective: 07/01/2013",2013-02-11,2013-03-19,,"['Representative Anderst', 'Senator Patrick']",Signed,TRUST DEEDS - Amends existing law to revise a provision relating to an invalid trustee’s sale.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0076/,
H0077,,H Jud,"U.C. to be returned to Judiciary, Rules, & Administration Committee",,,,,,CONTROLLED SUBSTANCES - Amends existing law relating to controlled substances to require the court impose as a penalty a certain fine and to provide that such penalty be deposited into the Drug and Driving While Under the Influence Enforcement Donation Fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0077/,
H0078,,H W/M,"02/04; Bill Previously Held at Desk, Referred to Ways & Means",,,,,,MOTOR VEHICLES - Amends existing law relating to motor vehicles to establish a certain fee; and to require that such fee be deposited into a certain fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0078/,
H0079,,H Loc Gov,01/31; Reported Printed and Referred to Local Government,,,,,,"EMERGENCY TELECOMMUNICATIONS - Amends existing law relating to prepaid wireless telecommunications service emergency communications fees to provide for the imposition of prepaid wireless E911 fees, to provide for the remittance of fees to the Idaho State Tax Commission, to provide for seller retention of a percentage of fees, to provide for payment of remitted fees to the Idaho Emergency Communications Fund, to restrict certain liability, to prohibit the imposition of additional E911 funding obligations; and to provide for the distribution of funds to governing boards.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0079/,
H0080,,LAW,"Reported Signed by Governor on April 3, 2013; Session Law Chapter 260; Effective: 07/01/2013",2013-03-19,2013-03-26,,"['Representative Wills', 'Senator Lacey']",Signed,EMERGENCY COMMUNICATIONS - Amends existing law relating to enhanced emergency communications grant fees to revise provisions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0080/,
H0081,,LAW,"Reported Signed by Governor on March 1, 2013; Session Law Chapter 30; Effective: 07/01/2013",2013-02-07,2013-02-19,,"['Representative Kloc', 'Senator Buckner-Webb']",Signed,HIGHER EDUCATION INSTITUTIONS - Repeals existing law relating to procuring and purchasing by institutions of higher education to remove a sunset date.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0081/,
H0082,,LAW,"Reported Signed by Governor on March 12, 2013; Session Law Chapter 46; Effective: 07/01/2013",2013-02-07,2013-02-28,,"['Representative Clow', 'Senator Thayn']",Signed,EDUCATION - WORKER’S COMPENSATION - Amends existing law relating to worker’s compensation to revise a definition; and to provide that certain work experience students shall be covered by the Idaho higher education policy.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0082/,
H0083,,LAW,"Reported Signed by Governor on March 1, 2013; Session Law Chapter 31; Effective: 07/01/2013",2013-02-07,2013-02-19,,"['Representative Harris', 'Senator Mortimer']",Signed,"PROPRIETARY SCHOOLS - Amends existing law relating to proprietary schools to revise provisions relating to a condition of registration, to eliminate language relating to a newly registered proprietary school and to provide that neither the principal nor surety on a bond or other financial instrument may terminate coverage of the bond.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0083/,
H0084,,LAW,"Reported Signed by Governor on March 1, 2013; Session Law Chapter 32; Effective: 07/01/2013",2013-02-07,2013-02-19,,"['Representative Nielsen', 'Senator Nonini']",Signed,"EDUCATION - Amends existing law relating to education to provide that certain abatement of unsafe public school facilities shall be performed in accordance with certain requirements of the Division of Building Safety, to provide that the Idaho Building Code Board shall function as a Board of Appeals, to provide for the issuance of a certificate of occupancy and to provide that the responsibility for ensuring safety of the facility or portion of the facility will be returned to the school district and that responsibility for ensuring certain compliance with building codes will be returned to the authority having jurisdiction.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0084/,
H0085,,LAW,"Reported Signed by Governor on February 20, 2013; Session Law Chapter 18; Effective: 07/01/2013",2013-02-07,2013-02-15,,"['Representative Gestrin', 'Senator Hagedorn']",Signed,"HIGHWAY DISTRICTS - Adds to existing law relating to determining a vacancy on the Highway District Board, to establish provisions relating to filling a vacancy and to establish qualifications and other provisions relating to a person selected to fill a vacancy.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0085/,
H0086,,LAW,"Reported Signed by Governor on March 12, 2013; Session Law Chapter 58; Effective: 07/01/2013",2013-02-15,2013-03-01,,"['Representative Erpelding', 'Senator Rice']",Signed,TAXES - Amends and repeals existing law relating to notice of redetermination or deficiency and notice of levy and distraint for tax purposes.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0086/,
H0087,,LAW,"Reported Signed by Governor on February 26, 2013; Session Law Chapter 23; Effective: 07/01/2013",2013-02-07,2013-02-15,,"['Representative Crane', 'Senator Bayer']",Signed,EXCISE TAX - WINERIES - Amends existing law to provide clarification when excise tax is to be paid by a winery.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0087/,
H0088,,S Loc Gov,"Introduced, read first time; referred to: Local Government & Taxation",2013-02-14,,,['Representative Moyle'],,SPECIAL TAX CREDIT - Repeals and adds to existing law to provide a special state income tax credit for new employees including veterans.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0088/,
H0089,,LAW,"Reported Signed by Governor on March 12, 2013; Session Law Chapter 47; Effective: 03/12/13",2013-02-15,2013-02-28,,"['Representative Malek', 'Senator Lodge']",Signed,PHYSICIAN ASSISTANT ADVISORY COMMITTEE - Amends existing law to revise the rate of compensation for the members of the Physician Assistant Advisory Committee in the State Board of Medicine.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0089/,
H0090,Amended,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 278; Effective: 07/01/2013",2013-03-11,2013-03-27,,"['Representative Anderson', 'Senator McKenzie']",Signed,LIQUOR BY THE DRINK - RETAIL SALES - Amends existing law relating to retail sale of liquor by the drink to clarify the transferability and nontransferability of certain liquor licenses.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0090/,
H0091,Amended,LAW,"Reported Signed by Governor on April 3, 2013; Session Law Chapter 261; Effective: 04/03/13",2013-03-07,2013-03-26,,"['Representative Harris', 'Senator Martin']",Signed,EMPLOYMENT SECURITY LAW - Amends existing law relating to employment security law to further define exempt employment.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0091/,
H0092,,H Bus,02/04; Reported Printed and Referred to Business,,,,,,INSURANCE HOLDING COMPANY SYSTEMS - Repeals and adds to existing law relating to insurance holding company systems.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0092/,
H0093,,LAW,"Reported Signed by Governor on March 12, 2013; Session Law Chapter 59; Effective: 07/01/2013",2013-02-25,2013-03-04,,"['Representative Boyle', 'Senator Brackett']",Signed,FOREST AND RANGE FIRES - Adds to existing law relating to forest and range fires to provide for nonprofit rangeland fire protection associations; to define a term and to provide procedures.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0093/,
