bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0478,,H Jud,01/21 Rpt prt - to Jud,,,,,,"PROSECUTING ATTORNEYS - Amends existing law to provide that latent fingerprint examiners employed by the Department of Law Enforcement, county prosecuting attorneys, deputy prosecuting attorneys, public defenders and assistant public defenders shall have police officer status for purposes of retirement calculation.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0478/,
H0479,,H St Aff,01/21 Rpt prt - to St Aff,,,,,,PROSECUTING ATTORNEYS - Amends existing law to provide that a county prosecuting attorney shall not be subject to term limitations.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0479/,
H0480,,H Jud,01/21 Rpt prt - to Jud,,,,,,ATTORNEY GENERAL - SPECIAL PROSECUTING ATTORNEY - Amends existing law to provide for a petition to the district court by the board of county commissioners for the appointment of the attorney general as a special prosecuting attorney to investigate and prosecute any criminal matter.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0480/,
H0481,,Law,03/20 Governor signed; Session Law Chapter 246; Effective: 07/01/98,1998-02-17,1998-03-18,,"['Representative Tippets', 'Senator Riggs']",Signed,"ATTORNEY GENERAL - Amends existing law to provide that the attorney general shall exercise the duties, rights and responsibilities of the prosecuting attorney in the event that the governor determines that the penal laws of the state are not being enforced in a county and directs the Department of Law Enforcement to execute and enforce such penal laws.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0481/,
H0482,,Law,03/20 Governor signed; Session Law Chapter 245; Effective: 07/01/98,1998-02-17,1998-03-18,,"['Representative Jones(9)', 'Senator Riggs']",Signed,PROSECUTING ATTORNEYS - Amends existing law to eliminate the duty of the attorney general to supervise the prosecuting attorneys.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0482/,
H0483,,Law,03/19 Governor signed; Session Law Chapter 96; Effective: 07/01/98,1998-02-16,1998-03-16,,"['Representative Clark', 'Senator Boatright', 'Senator Dunklin']",Signed,DEATH SENTENCE - Amends and adds to existing law to provide that a sentence of death shall not be imposed for first degree murder unless the prosecuting attorney has filed written notice of intent to seek the death penalty no later than thirty days after entry of a plea.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0483/,
H0484,,Law,02/27 Governor signed; Session Law Chapter 20; Effective: 01/01/98,1998-02-05,1998-02-20,,"['Representative Chase', 'Senator Geddes']",Signed,"INCOME TAX - DEDUCTIONS - Repeals and amends existing law relating to state income tax to delete deductions for contributions to medical assistance accounts and personal health care services, to delete the deductions for weatherization and conservation expenses and to delete the provision requiring individual taxpayers to indicate on their tax forms the school district in which they reside.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0484/,
H0485,,Law,03/17 Governor signed; Session Law Chapter 55; Effective: 01/01/98,1998-02-05,1998-03-10,,"['Representative Stubbs', 'Senator Ipsen']",Signed,"INCOME TAX - Amends and adds to existing law to define ""partnership"" and to clarify the definitions of ""person"" and ""corporation"" for the purposes of the Idaho Income Tax Act.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0485/,
H0486,,Law,03/17 Governor signed; Session Law Chapter 54; Effective: 01/01/99,1998-02-05,1998-03-10,,"['Representative Lake', 'Senator Frasure']",Signed,"INCOME TAX RETURNS - EXTENSION - Amends existing law to provide for an automatic extension of time for filing income tax returns and to provide penalties for failure to file, failure to pay taxes due or for underpayment of taxes due.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0486/,
H0487,,H St Aff,01/22 Rpt prt - to St Aff,,,,,,REAL PROPERTY VALUE - Adds to existing law to provide a claims and arbitration process when local government actions affect the value of real property in certain instances.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0487/,
H0488,,Law,03/17 Governor signed; Session Law Chapter 53; Effective: 07/01/98,1998-02-09,1998-03-10,,"['Representative Taylor', 'Senator Ipsen']",Signed,TAX COLLECTOR - Amends and repeals existing law to delete obsolete provisions of tax law relating to the transfer of duties from the former office of the Tax Collector to the State Tax Commission.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0488/,
H0489,,Law,03/17 Governor signed; Session Law Chapter 52; Effective: 01/01/98,1998-02-06,1998-03-10,,"['Representative Hansen', 'Senator Frasure']",Signed,INTERNAL REVENUE CODE - Amends existing law to update a reference to the Internal Revenue Code of the United States for purposes of Idaho's income tax law.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0489/,
H0490,,Law,03/02 Governor signed; Session Law Chapter 21; Effective: 07/01/98,1998-02-05,1998-02-20,,"['Representative Crow', 'Senator Thorne']",Signed,"AUDITORIUM DISTRICTS - LEVYING AUTHORITY - Amends existing law to revise the contents for a petition to organize an auditorium district, to reduce the population for auditorium districts that shall have no power to levy and collect property taxes and to reduce the population for auditorium districts that have the power and authority to collect property taxes.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0490/,
H0491,,H St Aff,01/23 Rpt prt - to St Aff,,,,,,"HORSE RACING - Amends existing law to provide that requirements of the Racing Commission regarding the issuance of licenses to conduct simulcast or televised horse races are applicable only to live horse race licensees who have received their initial live horse race license after April 1, 1997, but through their application for an initial simulcast license, clearly indicate that the simulcasting or televised racing will take place only at a race track that has existed in the state of Idaho prior to April 1, 1997.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0491/,
H0492,,Law,03/19 Governor signed; Session Law Chapter 127; Effective: 07/01/98,1998-02-11,1998-03-16,,"['Representative Deal', 'Senator Darrington']",Signed,"HORSE RACING - Amends existing law to provide for appropriation, deposit and distribution of moneys derived from horse racing.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0492/,
H0493,,Law,03/19 Governor signed; Session Law Chapter 97; Effective: 07/01/98,1998-02-03,1998-03-16,,"['Representative Stoicheff', 'Senator Sweeney']",Signed,RACING COMMISSION - Amends existing law relating to horse racing to alphabetize definitions and to delete the requirement that a racing jurisdiction be a member of the Association of Racing Commissioners International.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0493/,
H0494,,H Jud,01/23 Rpt prt - to Jud,,,,,,PROPERTY - DESTRUCTION - Amends existing law to provide that any person who maliciously injures or destroys jointly owned property without the permission of the joint owner is guilty of a criminal act depending on the value of the property.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0494/,
H0495,,H Jud,01/23 Rpt prt - to Jud,,,,,,"MISDEMEANOR - ARREST - Amends existing law to provide that a police officer may arrest a person when a misdemeanor has in fact been committed and just occurred, and the officer has reasonable cause for believing the person to have committed it.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0495/,
H0496,,Law,03/17 Governor signed; Session Law Chapter 51; Effective: 01/01/98,1998-02-06,1998-03-10,,"['Representative Barrett', 'Senator McLaughlin']",Signed,"INCOME TAX - Amends existing law to clarify provisions of the Income Tax Act relating to computation of interest due on deficiencies and refunds and the setting of such annual interest rates, to delete reference to income earned abroad or from sale of residence, to require corporations and partnerships to pay the Permanent Building Fund tax when such entities pay taxes on behalf of their nonresident officers, directors, shareholders, partners or members, and to clarify that the exclusion from Idaho taxes on the first $600 of lottery prizes is limited to prizes awarded by the Idaho State Lottery.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0496/,
H0497,,H St Aff,01/23 Rpt prt - to St Aff,,,,,,SCHOOL DISTRICT TRUSTEES - Repeals existing law to delete the term limits for school district trustees.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0497/,
H0498,,H Loc Gov,01/26 Rpt prt - to Loc Gov,,,,,,FIRE PROTECTION BOARD - Amends existing law to increase the maximum amount that fire protection board commissioners may be compensated.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0498/,
H0499,Amended,S St Aff,03/02 Senate intro - 1st rdg as amen - to St Aff,1998-02-27,,,"['Representative Altus', 'Representative Sali']",,"STUDENT FEES - POLITICAL USE - Amends and adds to existing law to prohibit any person, governmental entity or state university or state college that assesses mandatory student fees from expending public funds to influence the general public on a matter appearing on an election ballot and to provide legislative intent.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0499/,
H0500,,S ComHuRes,02/11 Senate intro - 1st rdg - to Com/HuRes,1998-02-10,,,['Representative Marley'],,BUILDING CODE ENFORCEMENT - Amends and repeals existing law to provide that the authority for building code enforcement shall be with the administrator of the Division of Building Safety in the Department of Labor and to revise various building and life and safety codes that have been adopted statewide.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0500/,
H0501,,H Jud,01/26 Rpt prt - to Jud,,,,,,SPORT SHOOTING RANGES - Adds to existing law to provide for the acceptance of risks by a person using a sport shooting range.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0501/,
H0502,,Law,02/09 Governor signed; Session Law Chapter 4; Effective: 02/09/98,1998-01-28,1998-02-03,,"['Representative Pischner', 'Senator McLaughlin']",Signed,"APPROPRIATIONS - Appropriating an additional $1,158,700 to the Office of the Governor for the Division of Financial Management for fiscal year 1998.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0502/,
H0503,,Law,02/09 Governor signed; Session Law Chapter 5; Effective: 02/09/98,1998-01-28,1998-02-03,,"['Representative Wood', 'Senator Thorne']",Signed,"APPROPRIATIONS - Appropriating an additional $20,000 to the State Board of Education for the Idaho School for the Deaf and the Blind for fiscal year 1998.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0503/,
H0504,,Law,03/18 Governor signed; Session Law Chapter 62; Effective: 06/30/98,1998-02-06,1998-03-10,,"['Representative Linford', 'Senator Parry']",Signed,"STATE REFUND ACCOUNT - Amends existing law to increase to $1,500,000 the unencumbered balance which may remain in the State Refund Account on June 30 of each year.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0504/,
H0505,,Law,02/11 Governor signed; Session Law Chapter 8; Effective: 02/11/98,1998-01-29,1998-02-04,,"['Representative Mader', 'Senator Frasure']",Signed,"APPROPRIATIONS - Amending the appropriation to the Department of Fish and Game for fiscal year 1998 to provide an additional $194,300 for fiscal year 1998.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0505/,
H0506,,H Educ,01/27 Rpt prt - to Educ,,,,,,"SCHOOLS - ACCOUNTABILITY - Adds to existing law to provide for academic and financial accountability of school districts that operate schools demonstrating chronically low academic performance or which operate in a fiscally deficient position, through the development of a school academic achievement improvement plan or a district school finance plan in accordance with the requirements and procedures specified by the Department of Education.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0506/,
H0507,,H Educ,01/27 Rpt prt - to Educ,,,,,,"TEACHERS - PHONICS - Adds to existing law to require applicants for an elementary teaching certificate to have completed at least 3 semester credits in intensive-systematic use of phonics for reading instruction and to provide a definition of ""intensive-systematic phonics.""  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0507/,
