bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0381,,LAW,"Reported Signed by Governor on March 9, 2020; Session Law Chapter 65; Effective: 07/01/2020",2020-02-05,2020-03-03,,"['Representative Stevenson', 'Senator Burgoyne']",Signed,"TAXES - Repeals and amends existing law to repeal the Estate and Transfer Tax Reform Act of 1988 and to amend the definition of a ""claimant"" under the circuitbreaker law.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0381/,
H0382,,LAW,"Reported Signed by Governor on March 9, 2020; Session Law Chapter 50; Effective: 07/01/2020",2020-02-10,2020-03-02,,"['Representative Gibbs', 'Senator Harris']",Signed,WATER - Adds to and amends existing law to provide for the Bear River water rights adjudication.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0382/,
H0383,,H Jud,"01/31; Reported Printed and Referred to Judiciary, Rules & Administration",,,"['Representative Linda Hartgen', 'Representative Laurie Lickley', 'Representative Ryan Kerby', 'Representative John Gannon', 'Representative Muffy Davis', 'Representative Caroline Troy', 'Representative Bill Goesling', 'Representative Paul Amador', 'Senator Cherie Buckner']",,,SEXUAL ASSAULT PROTECTION ACT - Adds to existing law to provide an action for a sexual assault protection order.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0383/,
H0384,Amended,VETOED,"Returned from Governor vetoed on March 30, 2020",2020-03-18,2020-03-18,"['Representative Doug Ricks', 'Representative Heather Scott', 'Representative Bill Goesling', 'Representative Caroline Troy', 'Representative Ryan Kerby', 'Representative Greg Chaney', 'Representative John Mc', 'Representative John Gannon', 'Representative Ilana Rubel', 'Representative Melissa Wintrow', 'Representative Christy Zito', 'Representative Linda Hartgen', 'Representative Laurie Lickley', 'Representative Muffy Davis', 'Representative Randy Armstrong', 'Representative Julianne Young', 'Representative Marc Gibbs', 'Representative Chad Christensen', 'Representative Barbara Ehardt', 'Representative Bryan Zollinger', 'Representative Britt Raybould', 'Representative Jerald Raymond', 'Representative Rod Furniss', 'Representative Lauren Necochea', 'Senator Dave Lent']","['Representative Ricks', 'Senator Lent']",Vetoed,IDAHO WRONGFUL CONVICTION ACT - Adds to existing law to provide for a claim of compensation for a person who is wrongfully convicted.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0384/,
H0385,,LAW,"Reported Signed by Governor on March 12, 2020; Session Law Chapter 116; Effective: 07/01/2020",2020-02-12,2020-03-03,,"['Representative Zollinger', 'Senator Souza']",Signed,NURSES - Repeals and adds to existing law to establish provisions regarding certified medication assistants and to provide for a registry of such professionals.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0385/,
H0386,,LAW,"Reported Signed by Governor on March 12, 2020; Session Law Chapter 117; Effective: 07/01/2020",2020-02-06,2020-03-03,"['Representative John Vander', 'Senator Jim Patrick']","['Representative Vander Woude', 'Senator Harris']",Signed,"PHARMACY BENEFIT MANAGERS - Adds to existing law to provide certain registration and reporting requirements, to prohibit certain actions, to provide certain requirements for maximum allowable cost pricing, and to prohibit the retroactive denial or reduction of a claim in certain instances.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0386/,
H0387,,H Health/Wel,01/31; Reported Printed and Referred to Health & Welfare,,,,,,NO SURPRISES ACT - Adds to existing law to establish the No Surprises Act to prohibit medical billing above certain amounts in contracted facilities.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0387/,
H0388,,LAW,"Reported Signed by Governor on March 9, 2020; Session Law Chapter 64; Effective: 07/01/2020",2020-02-12,2020-03-03,,"['Representative Goesling', 'Senator Woodward']",Signed,EDUCATION - Adds to and amends existing law to provide for advance enrollment in or registration at a public school or charter school by dependents of military members.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0388/,
H0389,,H Agric Aff,02/03; Reported Printed and Referred to Agricultural Affairs,,,,,,POTATO COMMISSION - Amends existing law to revise provisions regarding the Idaho Potato Commission.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0389/,
H0390,,H Rev/Tax,02/04; Reported Printed and Referred to Revenue & Taxation,,,,,,PROPERTY - Amends existing law to revise provisions regarding the determination of market value for assessment purposes.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0390/,
H0391,,H Health/Wel,02/04; Reported Printed and Referred to Health & Welfare,,,,,,YOUTH ATHLETES - Amends existing law to provide that certain chiropractic physicians are qualified health professionals for purposes of returning athletes to play after suspected concussions or head injuries.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0391/,
H0392,,LAW,"Reported Signed by Governor on March 9, 2020; Session Law Chapter 57; Effective: 07/01/2020",2020-02-13,2020-03-02,,"['Representative Kingsley', 'Senator Lee']",Signed,"VOLUNTEER HEALTH CARE PROVIDER IMMUNITY - Amends existing law to revise the definition of ""health care provider"" to include students practicing under the supervision of a licensed provider.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0392/,
H0393,,S Educ,"Introduced, read first time; referred to: Education",2020-02-28,,,['Representative Horman'],,ELECTIONS - Amends existing law to consolidate election dates for school levy and bond elections.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0393/,
H0394,,H St Aff,02/04; Reported Printed and Referred to State Affairs,,,,,,CONCEALED WEAPONS - Amends existing law to revise a certain exception regarding concealed weapons and legal U.S. residents.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0394/,
H0395,,LAW,"Reported Signed by Governor on March 11, 2020; Session Law Chapter 98; Effective: 07/01/2020",2020-02-17,2020-03-03,"['Representative Mike Kingsley', 'Representative Thyra Stevenson', 'Representative Caroline Troy']","['Representative Amador', 'Senator Johnson']",Signed,HIGHER EDUCATION - Amends existing law to revise provisions regarding the establishment of Lewis-Clark State College.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0395/,
H0396,,LAW,"Reported Signed by Governor on March 10, 2020; Session Law Chapter 85; Effective: 07/01/2020",2020-02-18,2020-03-03,"['Representative Ryan Kerby', 'Representative Megan Kiska', 'Senator Abby Lee']","['Representative Troy', 'Senator Brackett']",Signed,"SHOOTING RANGES - Amends, repeals, and adds to existing law to provide additional powers and duties of the Fish and Game Commission, to provide that the director of the Department of Fish and Game shall consult with other agencies to identify suitable land for shooting ranges, and to provide for the Public Shooting Range Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0396/,
H0397,,H Res/Con,02/05; Reported Printed and Referred to Resources & Conservation,,,,,,"BOATING - Amends existing law to revise provisions regarding negligent operation, motorized watercraft operational zone designation, and penalties.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0397/,
H0398,,LAW,"Reported Signed by Governor on March 11, 2020; Session Law Chapter 99; Effective: 07/01/2020",2020-02-21,2020-03-05,,"['Representative Raymond', 'Senator Agenbroad']",Signed,IDAHO ELEVATOR SAFETY CODE ACT - Amends existing law to revise references to certain safety codes.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0398/,
H0399,,S FAILED,03/06; Returned from Senate Failed; Filed in the office of the Chief Clerk,2020-02-14,2020-03-05,,['Representative Green'],,COLLECTION AGENCIES - Amends and repeals existing law to revise the licensing requirements for collection agencies and to provide that collection agencies may collect incidental charges included in a contract between a creditor and debtor.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0399/,
H0400,,H Bus,02/17; Read Third Time in Full - U.C. to be returned to Business Committee,,,,,,COMMERCIAL TRANSACTIONS - Amends existing law to revise the licensing requirements for regulated lenders and payday lenders and to revise administrative and civil remedies for persons offering consumer credit.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0400/,
H0401,,LAW,"Reported Signed by Governor on March 11, 2020; Session Law Chapter 100; Effective: 07/01/2020",2020-02-14,2020-03-05,,"['Representative Green', 'Senator Agenbroad']",Signed,"MORTGAGE PRACTICES - Amends, repeals, and adds to existing law to revise the regulations and requirements for mortgage lenders in this state.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0401/,
H0402,,S 14th Ord,03/09; Reported out of committee; to 14th Order for amendment,2020-02-24,,,['Representative Scott'],,CHILD PROTECTION - Amends existing law to require training on the constitional rights of persons involved in child protection investigations.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0402/,
H0403,,S Jud,"Introduced, read first time; referred to: Judiciary & Rules",2020-02-24,,,['Representative Scott'],,CHILD PROTECTION - Amends existing law to revise a policy statement.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0403/,
H0404,Amended,H FAILED,"Rules Suspended: Ayes 69 Nays 0 Abs/Excd 1, read in full as required - FAILED - 21-48-1",2020-03-16,,,,,FINANCIAL EXPLOITATION OF AN ELDER - Adds to existing law to provide for the offense of financial exploitation of an elder.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0404/,
H0405,Amended,LAW,"Reported Signed by Governor on March 19, 2020; Session Law Chapter 212; Effective: 07/01/2020",2020-03-17,2020-03-11,,"['Representative Kerby', 'Senator Thayn']",Signed,CRIMES - Amends existing law to provide an eligibility requirement for a DUI diversion program.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0405/,
H0406,,LAW,"Reported Signed by Governor on March 11, 2020; Session Law Chapter 101; Effective: 07/01/2020",2020-02-21,2020-03-05,,"['Representative Troy', 'Senator Lee']",Signed,FEMALE GENITAL MUTILATION OF A CHILD - Amends existing law to provide that certain acts shall be a felony and to provide that a fine may be imposed for female genital mutilation of a child.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0406/,
H0407,,H Rev/Tax,02/05; Reported Printed and Referred to Revenue & Taxation,,,,,,GROCERY TAX CREDIT - Amends existing law to revise the income tax credit for food sales.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0407/,
H0408,,LAW,"Reported Signed by Governor on March 16, 2020; Session Law Chapter 162; Effective: 07/01/2020",2020-02-20,2020-03-09,,"['Representative Monks', 'Senator Hill']",Signed,SALES TAX - Amends existing law to revise the sales tax revenue distribution to cities in Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0408/,
H0409,Amended,S FAILED,Returned from Senate Failed; Filed in the office of the Chief Clerk,2020-02-25,2020-03-12,,['Representative Moyle'],,TAXING DISTRICTS - Adds to existing law to provide a limitation on taxing district budget requests and levies for 2020.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0409/,
H0410,,LAW,"Reported Signed by Governor on March 10, 2020; Session Law Chapter 86; Effective: 07/01/2020",2020-02-17,2020-03-04,['Representative John Gannon'],"['Representative Monks', 'Senator Den Hartog']",Signed,TRANSPORTATION - Amends existing law to extend the duration of license plates issued by the Idaho Transportation Department from seven years to ten years.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0410/,
H0411,,LAW,"Reported Signed by Governor on March 9, 2020; Session Law Chapter 63; Effective: 07/01/2020",2020-02-17,2020-03-03,,"['Representative Addis', 'Senator Rice']",Signed,MOTOR VEHICLES - Amends existing law to establish provisions regarding notification of towing to persons known to hold an interest in a vehicle.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0411/,
H0412,,LAW,"Reported Signed by Governor on March 3, 2020; Session Law Chapter 39; Effective: 03/03/2020",2020-02-10,2020-02-26,,"['Representative Anderson', 'Senator Burtenshaw']",Signed,APPROPRIATIONS - DEPARTMENT OF ADMINISTRATION - Relates to the appropriation to the Department of Administration for fiscal year 2020.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0412/,
H0413,,LAW,"Reported Signed by Governor on March 25, 2020; Session Law Chapter 269; Effective: 07/01/2020",2020-02-13,2020-03-17,,"['Representative Palmer', 'Senator Winder']",Signed,ELECTION OF CITY COUNCILMEN - Amends existing law to require certain cities to establish districts for city councilmen.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0413/,
H0414,,H St Aff,02/06; Reported Printed and Referred to State Affairs,,,,,,LIQUOR STORES - Amends and adds to existing law to authorize sample tastings of liquor in state liquor stores.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0414/,
H0415,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 278; Effective: 07/01/2020",2020-03-09,2020-03-18,,"['Representative Green', 'Senator Thayn']",Signed,MODULAR BUILDINGS - Amends existing law to revise provisions regarding fees for modular buildings.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0415/,
H0416,,LAW,"Reported Signed by Governor on March 18, 2020; Session Law Chapter 181; Effective: 07/01/2020",2020-02-21,2020-03-16,,"['Representative Andrus', 'Senator Thayn']",Signed,BANKS - Amends existing law to revise provisions regarding a bank acting as a custodian or fiduciary.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0416/,
H0417,,LAW,"Reported Signed by Governor on March 11, 2020; Session Law Chapter 102; Effective: 07/01/2020",2020-02-21,2020-03-05,,"['Representative Armstrong', 'Senator Patrick']",Signed,ENDOWMENT CARE CEMETERY ACT - Amends existing law to revise a provision regarding a filing fee.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0417/,
H0418,,LAW,"Reported Signed by Governor on March 11, 2020; Session Law Chapter 103; Effective: 07/01/2020",2020-02-21,2020-03-05,,"['Representative Armstrong', 'Senator Guthrie']",Signed,UNIFORM SECURITIES ACT - Amends existing law to revise references to federal law.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0418/,
