bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0067,,LAW,"Reported Signed by Governor on February 23, 2011; Session Law Chapter 14; Effective: 07/01/2011",08/02/2011,17/02/2011,,"['Representative Sims', 'Senator Vick']",Signed,"SUPREME COURT -  Amends existing law relating to dispositions of fines, forfeitures and costs to allow the Supreme Court to enter into certain contracts for collection services for debts owed to courts.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0067/,
H0068,,LAW,"Reported Signed by Governor on February 23, 2011; Session Law Chapter 13; Effective: 07/01/2011",08/02/2011,17/02/2011,,"['Representative McMillan', 'Senator Nuxoll']",Signed,JUDICIAL COUNCIL - Amends existing law relating to the Judicial Council to provide additional duties of the Judicial Council and the Supreme Court; and to provide that the Judicial Department shall include in a certain filing the budget request of the Judicial Council as submitted by the Judicial Council.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0068/,
H0069,,H Bus,01/31; Reported Printed and Referred to Business,,,,,,BOARD OF ENGINEERS AND LAND SURVEYORS - Amends and adds to existing law relating to engineers and land surveyors to revise provisions relating to engineers and land surveyors.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0069/,
H0070,,LAW,"Reported Signed by Governor on February 24, 2011; Session Law Chapter 16; Effective: 07/01/2011",08/02/2011,18/02/2011,,"['Representative Bilbao', 'Senator Goedde']",Signed,ELECTRICAL APPRENTICES - Amends existing law relating to electrical apprentices to provide for renewal of certain registrations and to provide requirements relating to renewal of certain registrations.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0070/,
H0071,,LAW,"Reported Signed by Governor on February 25, 2011; Session Law Chapter 24; Effective: 07/01/2011",08/02/2011,18/02/2011,,"['Representative Patrick', 'Senator Smyser']",Signed,ELEVATOR SAFETY CODE ACT - Amends existing law relating to the Idaho Elevator Safety Code Act to revise provisions relating to certain temporary certificates.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0071/,
H0072,,LAW,"Reported Signed by Governor on February 25, 2011; Session Law Chapter 20; Effective: 07/01/2011",08/02/2011,18/02/2011,,"['Representative Thompson', 'Senator Tippets']",Signed,"HVAC BOARD - Amends existing law relating to the Heating, Ventilation and Air Conditioning Board to revise provisions relating to board member terms, to revise provisions relating to composition of the board, to revise provisions relating to election of a board chairman, to provide for a board vice chairman and to revise board member compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0072/,
H0073,,H Bus,01/31; Reported Printed and Referred to Business,,,,,,"ELECTRICAL INSPECTORS - Amends existing law relating to electrical inspectors to revise provisions relating to the hiring and employment of electrical inspectors, to revise provisions relating to a certain test and to delete provisions relating to certain rules.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0073/,
H0074,,LAW,"Reported Signed by Governor on February 25, 2011; Session Law Chapter 23; Effective: 07/01/2011",08/02/2011,18/02/2011,,"['Representative Takasugi', 'Senator Schmidt']",Signed,ELECTRICAL BOARD - Amends existing law relating to the Electrical Board to revise board members’ compensation.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0074/,
H0075,,H Bus,01/31; Reported Printed and Referred to Business,,,,,,"PLUMBING BOARD - Amends existing law relating to the Plumbing Board to provide that all plumbing and plumbing systems shall be designed, constructed, installed, improved, extended and altered in substantial accord with the Idaho State Plumbing Code.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0075/,
H0076,,LAW,"Reported Signed by Governor on March 8, 2011; Session Law Chapter 42; Effective: 07/01/2011",15/02/2011,02/03/2011,,"['Representative Lake', 'Senator Goedde']",Signed,PUBLIC EMPLOYMENT AND COVERAGE - Amends existing law relating to public employment and coverage to remove reference to the State Insurance Fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0076/,
H0077,,H Com/HuRes,01/31; Reported Printed and Referred to Commerce & Human Resources,,,,,,INDUSTRIAL COMMISSION - Amends existing law relating to the Industrial Commission to revise provisions relating to the deduction of a certain premium tax and to provide the commissioners of the Industrial Commission with the authority to waive a certain premium tax.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0077/,
H0078,,LAW,"Reported Signed by Governor on March 16, 2011; Session Law Chapter 81; Effective: 07/01/2011",10/02/2011,04/03/2011,,"['Representative Thayn', 'Senator Pearce']",Signed,EDUCATION - MASTERY ADVANCEMENT PILOT PROGRAM - Amends existing law relating to education to revise provisions relating to program participants.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0078/,
H0079,,LAW,"Reported Signed by Governor on March 15, 2011; Session Law Chapter 65; Effective: 07/01/11;; 01/01/18 Sunset Clause - Subsection (4)",18/02/2011,04/03/2011,,"['Representative Lake', 'Senator Goedde']",Signed,EMPLOYMENT SECURITY LAW - Amends existing law relating to the Workforce Development Training Fund administered by the Department of Labor to delete language regarding amounts that have been obligated pursuant to letters of intent for proposed job training projects that is used in calculating the fund balance of the Training Fund and to extend the sunset provision.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0079/,
H0080,,LAW,"Reported Signed by Governor on March 16, 2011; Session Law Chapter 82; Effective: 07/01/2011",18/02/2011,08/03/2011,,"['Representative Thayn', 'Senator Stegner']",Signed,EMPLOYMENT SECURITY LAW - Adds to and amends existing law to define when corporate officers are unemployed; and to allow corporations to exempt corporate officers from unemployment insurance coverage.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0080/,
H0081,,LAW,"Reported Signed by Governor on March 16, 2011; Session Law Chapter 83; Effective: 07/01/2011",25/02/2011,08/03/2011,,"['Representative Thompson', 'Senator Tippets']",Signed,COSMETICIANS - Amends existing law relating to cosmeticians to revise provisions and to provide additional provisions relating to the Board of Cosmetology’s authority to discipline and to sanction.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0081/,
H0082,,LAW,"Reported Signed by Governor on March 16, 2011; Session Law Chapter 84; Effective: 07/01/2011",25/02/2011,08/03/2011,,"['Representative Rusche', 'Senator Stegner']",Signed,REAL ESTATE APPRAISERS ACT - Amends existing law relating to the Idaho Real Estate Appraisers Act to grant the Real Estate Appraiser Board the authority to collect continuing education provider application fees.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0082/,
H0083,,LAW,"Reported Signed by Governor on April 6, 2011; Session Law Chapter 221; Effective: 07/01/2011",25/02/2011,31/03/2011,,"['Representative Cronin', 'Senator Andreason']",Signed,BARBER COLLEGES - Amends existing law relating to barbers to revise provisions relating to approved barber colleges.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0083/,
H0084,,S Res/Env,"Introduced, read first time; referred to: Resources & Environment",23/02/2011,,,['Representative Hagedorn'],,OUTFITTERS AND GUIDES - Amends existing law relating to outfitters and guides to revise fee provisions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0084/,
H0085,,LAW,"Reported Signed by Governor on March 22, 2011; Session Law Chapter 109; Effective: 07/01/2011",25/02/2011,11/03/2011,,"['Representative Hagedorn', 'Senator Heider']",Signed,FISH AND GAME - Amends existing law relating to Fish and Game to authorize the Fish and Game Commission to adopt rules governing a mentored hunting program; to provide an exception to licensure for certain mentored hunters; and to provide that residents who have obtained certain authorizations shall be eligible to receive specified game tags.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0085/,
H0086,,H Jud,"02/03; Reported Printed and Referred to Judiciary, Rules, & Administration",,,,,,UNIFORM CONTROLLED SUBSTANCES - Amends existing law relating to uniform controlled substances to distinguish tetrahydrocannabinols from synthetic drugs that mimic the effects of cannabis and to identify additional substances to be classified in Schedule I.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0086/,
H0087,,LAW,"Reported Signed by Governor on March 11, 2011; Session Law Chapter 59; Effective: 07/01/2011",10/02/2011,02/03/2011,,"['Representative Bolz', 'Senator McGee']",Signed,DISPOSAL OF SURPLUS PERSONAL PROPERTY - Amends existing law to allow disposal of surplus personal property to federal agencies.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0087/,
H0088,,LAW,"Reported Signed by Governor on April 5, 2011; Session Law Chapter 174; Effective: 07/01/2011",10/03/2011,29/03/2011,,"['Representative Bolz', 'Senator Schmidt']",Signed,CATASTROPHIC HEALTH CARE COST PROGRAM - Amends existing law to revise audit requirements of the Catastrophic Health Care Cost Program.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0088/,
H0089,,LAW,"Reported Signed by Governor on February 25, 2011; Session Law Chapter 19; Effective: 07/01/2011",10/02/2011,18/02/2011,,"['Representative Bolz', 'Senator Werk']",Signed,FIRE PROTECTION DISTRICTS - Amends existing law to eliminate the requirement that the secretary of each fire protection district transmit to the State Board of Equalization a certified copy of the resolution providing for the property tax levy.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0089/,
H0090,,LAW,"Reported Signed by Governor on February 25, 2011; Session Law Chapter 21; Effective: 07/01/2011",10/02/2011,18/02/2011,,"['Representative Bolz', 'Senator Bilyeu']",Signed,INDEPENDENT FINANCIAL AUDITS - Amends existing law to revise requirements for independent financial audits of local governmental entities and filing requirements and to revise audit requirements for independent financial audits of designated entities.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0090/,
H0091,Amended,LAW,"Reported Signed by Governor on April 14, 2011; Session Law Chapter 326; Effective: 07/01/2011",29/03/2011,04/04/2011,,"['Representative Bedke', 'Senator Corder']",Signed,"MOTOR VEHICLES - Amends existing law relating to motor vehicles and rules of the road to revise provisions prohibiting certain materials on highways, to require provisions relating to securing and covering certain loads and to provide for exceptions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0091/,
H0092,,H Transp,02/04; Reported Printed and Referred to Transportation & Defense,,,,,,MOTOR VEHICLES - Amends existing law relating to motor vehicles to revise provisions relating to an exception.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0092/,
H0093,,LAW,"Reported Signed by Governor on March 8, 2011; Session Law Chapter 38; Effective: 07/01/2011",11/02/2011,28/02/2011,,"['Representative Hartgen', 'Senator Darrington']",Signed,"HAZARDOUS WASTE - Amends existing law relating to hazardous waste management to revise the definition of ""restricted hazardous waste.""",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/H0093/,
